4.803423996459630918e-01,1.310781868001438810e-01,9.738322575601877570e-03,1.602446550414654003e-01,4.357440630961375433e-02,3.224447814610603008e-02,6.055515283215515826e-02,3.822862449707548071e-02,2.108224558462140283e-02,2.291152856725383116e-02
3.336728143098469657e-01,1.339807969792793096e-01,1.363834251975570844e-01,3.465725047028027361e-02,7.514718661233052432e-02,1.127847899670284676e-01,4.629915574281463081e-02,6.542656402724156273e-02,3.705654917715502095e-02,2.459146751646618459e-02
5.850991736238309038e-01,1.142733226648221384e-01,2.706535619203516776e-02,5.920964406443077199e-02,4.830355290513955319e-02,4.044018523667715359e-02,4.022279137754165151e-02,3.866194266826112474e-02,2.501912278292538899e-02,2.170490848433607317e-02
6.591453973956509227e-01,1.970874843818316013e-01,7.928800119422289286e-04,8.715774150715170643e-02,5.972729883210033076e-04,6.142402699923602515e-03,2.497907298706954909e-02,1.657092781639238344e-02,1.634185154017141943e-03,5.892635057699774012e-03
1.421053322082380943e-01,3.145943461430053545e-01,1.361504263494928146e-01,6.686914541653614374e-02,7.379003440969693350e-02,9.743943622539544269e-02,5.058324505008840455e-02,4.907341970126758574e-02,4.379841145198453550e-02,2.559620304429454166e-02
8.719849796752652260e-01,2.239447211714108710e-02,2.877861390482197232e-02,4.013919840632179659e-03,2.196234844826402965e-02,1.559630738219212713e-02,8.390295805146125857e-03,1.475366717657141877e-02,7.348387371341702674e-03,4.777008278624251397e-03
3.224441151673895778e-01,2.748431024865445327e-01,1.977902045038624698e-02,1.579534314589985666e-01,2.414931954461169150e-02,4.389355948880103303e-02,6.311635048312971841e-02,4.190204475948716006e-02,1.967920443477126288e-02,3.223985172588037657e-02
4.213884337186246110e-01,2.332838900414407612e-01,3.614585726521243880e-02,8.283325722409558278e-02,4.418154348713496105e-02,4.737286910280576191e-02,4.626699593665577898e-02,3.650654160296806089e-02,2.911121190084247495e-02,2.290939972021942272e-02
6.739923997572302428e-01,4.923792192225380504e-02,9.953246425587984614e-02,7.299067106740499480e-03,4.977635888062661995e-02,4.103355984721836908e-02,1.677710020380378600e-02,3.166901479722154800e-02,2.029854726916159938e-02,1.038356595986360958e-02
7.834733117296267535e-01,1.315110249106739987e-02,5.203060202667739859e-02,5.159777181314492873e-03,4.621554514998955920e-02,3.308747576180062072e-02,1.073537823583726493e-02,3.785866622312270696e-02,1.042553200736566488e-02,7.862609193197896487e-03
6.964507357667365506e-01,1.123796659551931226e-01,2.039347245162630162e-02,3.348828184894594301e-02,3.163438504128789769e-02,2.513613099349873078e-02,2.707892650375563065e-02,2.299530538832603513e-02,1.657039708415191867e-02,1.387269896647794383e-02
8.163239833774323939e-01,5.797211870985745363e-02,1.764987099578748872e-02,1.610132077270783058e-02,1.915995764318657521e-02,1.657010315861948482e-02,1.738053958265930315e-02,1.908502361294199881e-02,1.019130054161191366e-02,9.565781605195645965e-03
3.888303775977722254e-01,4.788094035135249255e-02,1.779510527035156331e-01,1.922195399849221248e-02,9.689116530062844013e-02,9.386619291243543384e-02,3.602132980782676852e-02,8.713640031813940645e-02,3.107720707467499094e-02,2.112337993516229945e-02
4.176305307230997466e-01,1.048666956825230617e-01,4.768898815991216844e-02,8.716818249622534931e-02,7.445590910992398725e-02,9.296700320537895634e-02,4.406245864033602605e-02,7.861112458423201443e-02,2.669060512939241264e-02,2.585850226897622173e-02
7.514999426367456881e-01,6.048675185171807633e-02,4.753926950183916256e-02,1.020696182233587178e-02,3.354652470034558825e-02,3.051701036935704561e-02,1.644846653242762469e-02,2.397459053008761665e-02,1.606124504090271354e-02,9.719237014240683648e-03
6.136573239292766324e-01,3.175377944187564305e-02,1.000292266641560068e-01,1.143311402545195421e-02,7.246056216078200496e-02,5.849717013202503091e-02,2.112171008659027849e-02,5.878285644087596906e-02,1.902259151662362771e-02,1.324166560234284022e-02
7.675312383155126483e-02,7.792506042828106771e-02,4.502518142434325243e-01,1.349963051650621484e-02,1.231231245980006911e-01,1.176778009171259021e-01,2.608051213068346766e-02,6.249908730064832052e-02,3.588314324669594074e-02,1.630670278707472068e-02
2.142337272259131897e-01,7.297533026502779629e-02,2.196586942858896885e-01,3.320236781708685303e-02,9.974389717360021557e-02,1.311946169919460115e-01,4.843210712794884798e-02,1.030580046327615740e-01,4.482598138632852558e-02,3.267527309349729098e-02
6.513342259918490917e-01,7.013287688538408227e-02,5.430454336870089993e-02,2.327848404895686493e-02,5.036151265216173845e-02,4.968301046985872105e-02,2.628028311885345983e-02,3.872600160388938589e-02,2.082449844253127583e-02,1.507456341781440029e-02
5.021495028746234546e-01,1.722687616493387142e-01,5.916726372341838541e-02,4.026860720352733181e-02,5.865858113958229841e-02,5.044209036372259564e-02,3.622655917345089099e-02,3.440812678311570144e-02,2.836150108438329626e-02,1.804900600483730702e-02
1.890289527358157973e-01,7.927143025809550714e-02,3.466806964607907493e-01,1.451706773519687195e-02,1.053169579725907051e-01,1.253139814537043151e-01,2.610964195931989376e-02,6.490722990482353238e-02,3.251676123926652145e-02,1.633728028039607705e-02
9.253872880824539626e-01,2.241434153529428888e-02,5.512418256736201574e-03,5.895890747439565954e-03,1.109541087998873812e-02,6.582763703868850513e-03,7.010534968764252535e-03,7.640679337065392138e-03,4.871846792100065215e-03,3.588825696288881067e-03
2.279527267625290621e-01,2.397709490184608827e-01,2.036508273036992508e-04,4.284238678276742762e-01,1.126577758348973161e-03,4.167833532164459329e-03,2.702052758629374524e-02,9.848816023987847987e-03,1.340044499432460319e-03,6.014500616380472064e-02
4.074553718282972192e-01,1.540564553031446571e-01,5.833334584435585779e-02,6.970193954968126326e-02,5.399675075298662058e-02,1.029367361401710840e-01,3.974850648868696185e-02,6.243209896709230045e-02,2.613007528403056903e-02,2.520871984155347717e-02
2.904022149598730063e-01,2.556949135964016739e-01,4.724020084215949100e-02,1.064693408505201777e-01,5.336154928575991691e-02,7.044011094207854040e-02,5.883744179890213616e-02,4.917451664977682407e-02,3.618817117747289563e-02,3.219153989705520608e-02
6.616040151341913145e-01,1.158188027654216690e-01,2.512169686694749882e-02,3.740786614329919685e-02,3.394023310135423077e-02,2.991179828170018734e-02,3.229027179955346050e-02,2.914315661415106326e-02,1.758323496820293416e-02,1.717892432517834078e-02
7.297747527438677717e-02,1.241845682220650282e-01,1.847855113035525854e-01,9.886905860753711361e-02,1.140087667949061245e-01,1.453065714385666507e-01,7.160479761838668689e-02,1.038122003213358541e-01,4.065441003799658004e-02,4.379664038126662717e-02
9.122104790171642330e-01,1.500723808880199961e-02,1.638513482157020335e-02,3.185006889513113983e-03,1.521694550280097355e-02,1.174606603119374149e-02,5.560757030801308926e-03,1.218377919584646800e-02,5.032046360850296780e-03,3.472547061457889866e-03
1.248327996392559064e-01,1.005954200084853284e-01,1.018842696614189330e-01,1.129182741911835125e-01,7.562534962229694457e-02,2.136194545688747115e-01,6.485562712418915798e-02,1.359594343882652157e-01,2.989449966087843330e-02,3.981487113515164850e-02
3.911328084116126869e-01,2.391406553350292619e-01,5.077739902663157279e-02,7.013865051786169480e-02,5.267970464228512173e-02,5.512980412893651871e-02,4.629739915145014706e-02,3.898405616035659910e-02,3.211941248337647076e-02,2.360011014245992286e-02
4.326525915653609555e-01,1.824410756443576309e-01,7.696008654144879946e-02,4.668701635440757058e-02,5.648176945859909731e-02,7.210327542366164189e-02,3.844753235070615810e-02,4.241843888253998829e-02,3.095466662281174189e-02,2.085354715610640564e-02
7.687846508983531280e-01,6.227795395913509474e-02,1.340624358204819434e-02,3.056282318248187968e-02,3.007326943148055584e-02,2.064008887341868548e-02,2.454367124173746292e-02,2.503937443494673107e-02,1.255227540689485277e-02,1.211964898950343601e-02
9.435825231081366171e-01,1.073309606379398672e-02,7.024064024424325411e-03,2.979145497533566313e-03,1.004560915445635617e-02,6.118645168312294470e-03,5.153935989097222642e-03,7.541637036770739572e-03,3.932478840832585518e-03,2.888865116642391935e-03
6.280386101254686881e-01,9.307907655139545378e-02,5.338693746411368041e-02,2.272550088010877323e-02,4.677195736724918534e-02,5.103346093911163145e-02,2.877248022463125762e-02,3.957798515714591042e-02,2.051101818644640237e-02,1.610297310432893744e-02
7.135090543452776712e-01,1.052137169690733343e-01,2.373563019059668835e-02,2.796632514080689413e-02,2.645567942770434347e-02,2.337032279935285714e-02,2.613761712350431976e-02,2.337919365901836716e-02,1.477824430283715233e-02,1.545421604182838429e-02
1.378345817854669531e-01,4.017137566775015323e-01,1.229539309589965795e-02,2.478844178765808315e-01,1.157150987767963969e-02,4.487932694919063992e-02,6.262211691289473747e-02,3.617122948849467445e-02,1.407925428549234963e-02,3.094841305079900837e-02
3.509245851444169340e-01,1.423960622684423138e-01,6.106145079343446025e-02,8.803867239957267887e-02,6.004032572981330557e-02,9.047862551456505031e-02,6.374989995056251635e-02,7.867572271649073135e-02,3.064745099339809611e-02,3.398720448930381971e-02
8.583060354266285052e-02,3.445111402500622977e-01,1.098261342879265495e-01,1.023066608807078615e-01,6.013534460355794697e-02,1.334861105120516422e-01,4.918770821885078831e-02,5.082368363064863198e-02,3.797803155835425409e-02,2.591458251517712863e-02
9.083258137698467793e-01,1.508419412145007958e-02,1.575624578748820864e-02,3.639238925461715443e-03,1.460684898629505818e-02,1.093737004618169570e-02,7.803383318490555651e-03,1.360181310192639000e-02,5.512520634362437499e-03,4.732571308497110323e-03
1.117885719968969155e-01,4.446007391785710694e-01,2.204248274648641995e-02,2.025593886433270097e-01,2.812275792172218986e-02,5.025422202355847578e-02,5.748403298697732366e-02,3.005806567873637800e-02,2.604172134089629068e-02,2.704801748282792753e-02
4.461043869460041278e-01,1.726745037013920625e-01,5.478579348205782351e-02,6.061072418127794181e-02,5.379162302949131585e-02,6.542341463957701553e-02,4.679288497246513606e-02,4.735589674772369695e-02,2.955596814273933615e-02,2.290480415727153343e-02
9.151875843091871188e-01,9.068548476650444001e-03,1.966834003268186706e-02,1.896894009345649569e-03,1.822254741350778917e-02,1.090002734492457465e-02,4.975427354429701014e-03,1.190320957896782474e-02,4.985273719275059787e-03,3.192147761030141029e-03
7.116081762374795172e-01,7.195814782586557046e-02,3.257470257277576831e-02,2.400075123609072408e-02,4.088896613854026835e-02,3.287731469126720790e-02,2.558469798150208099e-02,2.986420221618234228e-02,1.756012996341382165e-02,1.308291113688276816e-02
2.283542976620008547e-01,3.384944844264169417e-01,1.010329641992466498e-01,5.601798855282613676e-02,5.338481529173482593e-02,8.462565569434897517e-02,4.350754906127387439e-02,3.603619523358020382e-02,3.606278308014167905e-02,2.248326679842975115e-02
8.716940252129564692e-01,2.623859395774659833e-02,1.350891261225060404e-02,8.902667114291166334e-03,2.367781604925214833e-02,1.328341072742207293e-02,1.164959969834405799e-02,1.656488937801329359e-02,8.415482269270042198e-03,6.064602980453474151e-03
8.600628964249421582e-01,3.065259445692525286e-02,1.576861447824592921e-02,9.703640478747969575e-03,2.180579687525573129e-02,1.522925714997544998e-02,1.218973384023354714e-02,1.765518940351952157e-02,9.759321903583565230e-03,7.172954988570944337e-03
7.206680737445857465e-01,6.250773029304311501e-02,4.194041312854043801e-02,1.751395305343173350e-02,3.789730961104117307e-02,3.683948604273465377e-02,2.302774507129052434e-02,3.044013226611760187e-02,1.702107876034099007e-02,1.214407802887414872e-02
2.650158874717868929e-01,3.286234698188769676e-01,3.801302614503487831e-02,1.121299013459489680e-01,4.461299822690771577e-02,6.197551371503411122e-02,5.605549661991648253e-02,3.491916703236579850e-02,3.162990862783390117e-02,2.702463099629430487e-02
7.574464184372191600e-01,1.129730925300748319e-02,6.635365747978339002e-02,4.020796759853641038e-03,5.660033272862961817e-02,3.234203779708495763e-02,1.215378203276484131e-02,4.030004035016438585e-02,1.171566393372788784e-02,7.769961227764611567e-03
4.184830607981644413e-01,1.402411495927632645e-01,7.893774323198846088e-02,5.041881802319124473e-02,7.862351756033741923e-02,7.185637527405791536e-02,4.569841686980695428e-02,5.400141638299463948e-02,3.711799173896772330e-02,2.462151052772797860e-02
8.552185391930590130e-01,3.754987434504259390e-03,6.302680044863846753e-02,5.836589036163818351e-04,3.114202728533338460e-02,1.608755584796574614e-02,3.679413965441209484e-03,1.868109128790044343e-02,5.022307598268054181e-03,2.803618035272981493e-03
2.385483591682766302e-01,1.751897695200105645e-02,2.592938312849337734e-01,1.359870789749998907e-02,1.509811358768174960e-01,1.210438861413894729e-01,2.642809937916507437e-02,1.261544615743894204e-01,2.792111748227277257e-02,1.851142424325439781e-02
4.445109830618804714e-01,2.387138343013237296e-01,3.090423497334693348e-02,7.678682861895588796e-02,3.682001993880663904e-02,4.678631901271404492e-02,4.438770119366895750e-02,3.425252418722703890e-02,2.556083954922657581e-02,2.127671516284950284e-02
1.745551673597713072e-01,4.855571910125516255e-01,3.499431622294007452e-03,1.991532847535485429e-01,7.487060408268754116e-03,1.164439841774788688e-02,5.021926153813199845e-02,1.343865636914915764e-02,9.804501168824808488e-03,4.464104734971201249e-02
8.229946479752118238e-01,4.650712541199449046e-02,1.664687474523977861e-02,1.487990207357459821e-02,2.528066515436926467e-02,1.753491891953276940e-02,1.657914888711823145e-02,1.994625707286829322e-02,1.117230677692585862e-02,8.458152983164901953e-03
3.757475662021067531e-01,1.580049219405939842e-01,7.242373842527663474e-02,6.233666053309474403e-02,7.538266315994388012e-02,7.823464396488763462e-02,5.553501203570412881e-02,5.665261607694380142e-02,3.669962858111772142e-02,2.898254908033083901e-02
9.171926875883366082e-01,1.874380334974833778e-02,1.154462216721391724e-02,4.241009372226836605e-03,1.261698711127846873e-02,8.747212927108550390e-03,7.110830772684737650e-03,1.014298242570809555e-02,5.569791292097676927e-03,4.090072993596777055e-03
7.097341120772308054e-01,8.128301901526394091e-02,1.796092887559951751e-02,3.960032504785613444e-02,3.239498335606445095e-02,2.749896016786198757e-02,2.954618781124046176e-02,2.804172526274638366e-02,1.817692486198085183e-02,1.576283352415569147e-02
6.409706087984465839e-01,8.166426016278266475e-02,3.798442994284407376e-02,3.273825707276417640e-02,5.246238897552590874e-02,4.343921462108626952e-02,3.294498610850671305e-02,3.851021456365275042e-02,2.219651916435829569e-02,1.708912059003267134e-02
2.973526558829473476e-01,1.329574792974812236e-01,1.037888617106196149e-01,6.372122063322678553e-02,9.982880372113710210e-02,1.099883958014981622e-01,5.089555669351923661e-02,7.468116740573393919e-02,3.907775264813173610e-02,2.770810620570487298e-02
8.640298481690135146e-01,2.639936308598590103e-02,2.388946639307934147e-02,5.926078583191837258e-03,2.094113960509852088e-02,1.590397767298503198e-02,1.115521232837880274e-02,1.731727566919207331e-02,8.263340607911872845e-03,6.174297885163125554e-03
2.385926929884932546e-01,4.291573626383258233e-01,2.678847377119355361e-02,1.049652921479537759e-01,2.338839068227727136e-02,4.739223005044996412e-02,4.986942394831581082e-02,2.825486090385757182e-02,2.339355088072943289e-02,2.819772198840373237e-02
2.935254844562065202e-01,2.138810906508492315e-01,1.412410718377257457e-01,3.700187422877136700e-02,8.031604835497907491e-02,8.551254822030529557e-02,3.965303217747043890e-02,4.703595890738902080e-02,4.010308147573283383e-02,2.172980969057052708e-02
2.408390578856096226e-02,6.459258091266291135e-01,7.547776455312554811e-02,7.063446097554196279e-02,1.799355857016097029e-02,7.298472849476211888e-02,3.113163555102711061e-02,2.018143008166596933e-02,2.317651962078914538e-02,1.841018723773716823e-02
1.531925075502756639e-01,1.878995211751199323e-01,1.233451411775029760e-01,9.070262408250134856e-02,7.161081066715124788e-02,1.326140523280683881e-01,6.766025196863144353e-02,8.587782135538082895e-02,4.384704026413561301e-02,4.325022943123251612e-02
3.990810589101319583e-01,3.499100723242707517e-02,2.384406434289979837e-01,8.593370714067303032e-03,9.794230011798472912e-02,8.537502181138573176e-02,2.308529587113190493e-02,7.201736488776916412e-02,2.562367260349349141e-02,1.485026442261060640e-02
4.194572585581627377e-01,1.690960840849404234e-01,2.031978318386766860e-02,1.372462289434676908e-01,3.689892611089307106e-02,4.730301403670655880e-02,6.419904742443338641e-02,4.737350938544438589e-02,2.184021899147104914e-02,3.626592928061309756e-02
8.498244948834157153e-01,2.079560558191502484e-02,2.369044989849710542e-02,7.408805384178675929e-03,2.913372290843770779e-02,1.788362018880841967e-02,1.311953895523586093e-02,2.153270864639018206e-02,9.460415161458230263e-03,7.150638391663131574e-03
4.258561206933252352e-01,5.105137172834151027e-02,1.140462347015684663e-01,2.793495483064941526e-02,1.146176205997575526e-01,9.310831441731068359e-02,3.646576148387242061e-02,8.411599037073817786e-02,3.055749787548649177e-02,2.224613329895000144e-02
5.031077720025101119e-01,1.516269276734762972e-01,3.990885798885753649e-02,5.901883940267017153e-02,5.349371269339411872e-02,5.169238738237041247e-02,4.458833763972966380e-02,4.096701856830956695e-02,3.043205891216852615e-02,2.516408773651361563e-02
6.845140989391356179e-01,6.426187776366712456e-02,4.252817303133933635e-02,2.282556916859168963e-02,5.385419092439662492e-02,3.750089817361990097e-02,2.590098401230973499e-02,3.557044064206262707e-02,1.927886102854355771e-02,1.376490631633374428e-02
3.283610107018810065e-01,1.046535983606621811e-01,1.196468624976943090e-01,4.697238888360378423e-02,1.017406995271068204e-01,1.138087303217251989e-01,4.743853050755677397e-02,7.662476218569107267e-02,3.493427667678265097e-02,2.581914033729611202e-02
4.274445606147689869e-01,5.129834855502162119e-06,1.222059780862563212e-05,1.068528627405586628e-01,3.129489931080706860e-02,6.560453903719536128e-02,9.123037788263752685e-05,3.677623835697946819e-01,3.923228043468715673e-05,8.929416358936267777e-04
8.938071096888487721e-02,4.606143682890877500e-01,1.472740164340295005e-02,2.293712632677662178e-01,2.124021768205063346e-02,4.386941898574852478e-02,5.851588028561207494e-02,2.581648532237511284e-02,2.151733783101359224e-02,3.494691572405837082e-02
2.019324322437631991e-01,2.023546085897604818e-01,1.203405856726994516e-01,7.401326121662953061e-02,7.908742770537594002e-02,1.372915866917711614e-01,4.855746680306946561e-02,6.831507285804259977e-02,3.948547297479354512e-02,2.862208524409471169e-02
3.401502904727430332e-01,3.374411631637256881e-01,3.161862203283295758e-02,8.894814498640374323e-02,2.922537417613725597e-02,4.434038834871651541e-02,4.646605244145211866e-02,3.161559268231746433e-02,2.523124338390074495e-02,2.496312831177040920e-02
5.136652886644175187e-01,3.485206538094171719e-02,1.993158415858887773e-03,3.373319634749098461e-01,4.226631627413486407e-03,8.823834486949779995e-03,6.019507050344421323e-02,2.275818640724060898e-02,3.850496534732226073e-03,1.230330450409174159e-02
7.661359949551080906e-01,5.732452467834996818e-02,1.239621498154353137e-02,3.408240190339627274e-02,3.136838239287625257e-02,1.969791821839494625e-02,2.580721283458500132e-02,2.586031736300638262e-02,1.396531200737444883e-02,1.336172066536519230e-02
4.173454793087189030e-01,4.218535435257001615e-02,2.392530522878277485e-02,1.142710578279925726e-01,6.500212230311609718e-02,1.515057884091691454e-01,2.394659171537359341e-02,1.237699390662093529e-01,1.480448801053724055e-02,2.324387377753023981e-02
1.085963769603082163e-01,7.651069464226670225e-02,3.806198097158948190e-01,1.939528892021634421e-02,1.383732471464137748e-01,1.262166927824901197e-01,2.802682537089401862e-02,7.108542917642224346e-02,3.404953383389755506e-02,1.712610145119607130e-02
2.277636113520978833e-01,3.103363360887033129e-01,5.984463420360133096e-02,1.035972277773593020e-01,5.887276463607141186e-02,7.595846074911298540e-02,5.608226700179735902e-02,4.345604528136504802e-02,3.691054969483035381e-02,2.717810321506093987e-02
1.304401616497760652e-01,3.157769615369370730e-01,2.036793878690717763e-01,4.690013498380660867e-02,5.129724370118567134e-02,1.072197421019569774e-01,4.129157309803350995e-02,4.205093304474787075e-02,3.862064383402056406e-02,2.272321818046386943e-02
4.017632521962674064e-01,1.194536842311781644e-01,9.728119578113901544e-02,4.412661438201201380e-02,8.822183066525154937e-02,8.164012530581826743e-02,4.615891400186302590e-02,6.146002338678673016e-02,3.601284275787693806e-02,2.388151729180698624e-02
2.088010369645438014e-01,5.166572904408341937e-01,7.394259562494428888e-03,1.314698533220405030e-01,7.307907069744065329e-03,1.670990200659948008e-02,4.483430526224589652e-02,1.735604312138122607e-02,9.771138372490821566e-03,3.969826387762558084e-02
8.762588730234183165e-01,2.341142942638602467e-02,1.804965428929763624e-02,5.972913225234271171e-03,2.255156219593698608e-02,1.449675672198352805e-02,9.718916091873103930e-03,1.504966008932327390e-02,8.795134557930845212e-03,5.695100378615937896e-03
8.983901892376022769e-01,1.538937395117457793e-02,1.419787343369765566e-02,5.070527646075572402e-03,1.704747143727457226e-02,1.196558202866863062e-02,9.476535040014879771e-03,1.656045501815543025e-02,6.410977054677161231e-03,5.491015152659327152e-03
1.462951153184580688e-01,7.487459778160697466e-02,3.148525810839433170e-01,2.630047599296157085e-02,1.251080460070504441e-01,1.296626254069327688e-01,3.980581899749973535e-02,8.019377530068852455e-02,4.007509817390300655e-02,2.283186593695553032e-02
5.733290812448650353e-01,2.527042648115664786e-02,7.814690799504686591e-02,2.080075225363765129e-02,7.417074838866814790e-02,7.856075503303651397e-02,2.694527401591767860e-02,8.593532275363546802e-02,1.968772883802212548e-02,1.715300299601382750e-02
7.633393594731906484e-01,2.271572564595323099e-02,7.318705125511726362e-02,5.128211710905595383e-03,3.929903561903671377e-02,3.303554985943147476e-02,1.129634530104735649e-02,3.194233146446584515e-02,1.218661491743964174e-02,7.869774753412262652e-03
8.050986640645794168e-01,4.841915008818516858e-02,2.392997217987901173e-02,1.266038267038981438e-02,2.823792019728469521e-02,2.225504700905626965e-02,1.648408109829203536e-02,2.166882241502425879e-02,1.231327009196191494e-02,8.932690185347322634e-03
4.243584784033644364e-01,2.320185376645339526e-01,1.843903995761887391e-02,1.142655174917412975e-01,3.032168692195613344e-02,4.342375555480738197e-02,5.345085589152478306e-02,3.263687656223530908e-02,2.370508765771555185e-02,2.738016389450229071e-02
8.089661904546437965e-01,4.265185328161714973e-02,2.682566632815759980e-02,1.121155995387563067e-02,3.036732383222867648e-02,2.033773031963282546e-02,1.635520483089202351e-02,2.181913534488864187e-02,1.187655212514986472e-02,9.588783528913867593e-03
4.207195612139766894e-01,2.603348744156878114e-01,3.400232269865906959e-02,7.365941216972195227e-02,4.269035603302491488e-02,4.717428151839945377e-02,4.297397876960774854e-02,3.184055753497626318e-02,2.592034654631071577e-02,2.068430909963546102e-02
7.186123839789477774e-01,7.258347390869783478e-02,4.554447801113959554e-02,1.402389961411485038e-02,4.332627311140426624e-02,3.062007477418188239e-02,1.956176774558129536e-02,2.594518498798923170e-02,1.875385832315403650e-02,1.102860554478920542e-02
1.583157623327986485e-01,2.136014358987652906e-01,2.438962722317937204e-01,3.569998020426965596e-02,8.226870280000651847e-02,1.152029671655167287e-01,4.028885081952722491e-02,4.865812137635724260e-02,3.898633522379307825e-02,2.308157194717178756e-02
3.650532065932473591e-01,9.573106926631522184e-02,1.869577487407520777e-01,1.920838691239198232e-02,9.819812923279840067e-02,8.919699404251606178e-02,3.332995204505727338e-02,6.160977466047935086e-02,3.209273252332667942e-02,1.862200598311559291e-02
8.382775497177409330e-01,5.339396248990063709e-02,1.620648281451027642e-02,1.223666483398717746e-02,1.893585217320474870e-02,1.561388662079963435e-02,1.377963998691402597e-02,1.524283232685324022e-02,9.135083293267452428e-03,7.178045742821896960e-03
3.095989170332479890e-01,2.699424249650465568e-01,4.791766115214374233e-02,8.557112268894488671e-02,5.463455101646025325e-02,7.179279956472883750e-02,5.229528275306676022e-02,4.450826921650782170e-02,3.445466201134160522e-02,2.928430959851140158e-02
4.348254955065029015e-01,1.694118652288102989e-01,2.811576841949820204e-05,3.400541685536177527e-01,6.654644059011738862e-07,3.204581690633767806e-03,2.648695744845425484e-02,2.351431227301081089e-02,3.364983571263163422e-05,2.440188230432027445e-03
5.489475948395650118e-01,7.327124204959924170e-02,9.507216672145761549e-02,2.097706038629369371e-02,7.377212628248254467e-02,6.553111760403940167e-02,2.848768015827536290e-02,4.849683298381569918e-02,2.811385560363564504e-02,1.733032337083581856e-02
1.743083515432027331e-01,2.018228410702967157e-01,1.308179498629878645e-01,6.439537106474015060e-02,9.414846991549645494e-02,1.325752815576493604e-01,5.422430779077355711e-02,7.087653415396424905e-02,4.640202273812987777e-02,3.042887030275911314e-02
5.757061983521892801e-01,1.241379983472980231e-01,4.370000891204990634e-02,3.976880655668989240e-02,5.228119084675331846e-02,4.910006203211016163e-02,3.799457809542508557e-02,3.610769735501220129e-02,2.298509549284556350e-02,1.821836400962646360e-02
4.493052337112153904e-01,1.827285467612563552e-01,9.802136152307387718e-02,3.014294993474659137e-02,5.729335954608857917e-02,6.374501771347704238e-02,3.270888401472228646e-02,3.576329680046592269e-02,3.222558883157868037e-02,1.806576116337523311e-02
8.493012072217054342e-01,2.832883931950049353e-02,1.927907926715542383e-02,9.697379656196679354e-03,2.350598462425026666e-02,1.843638085632078732e-02,1.390796846373165696e-02,1.939326049343061825e-02,1.039466261455230557e-02,7.755237483156349892e-03
4.849645916706674664e-01,1.747159843916409883e-01,3.118356234278945802e-02,7.726688948860217787e-02,5.027921341821667972e-02,4.840318669451398881e-02,4.648953355807119991e-02,3.804092202184757021e-02,2.626650069108815017e-02,2.238961572256228244e-02
6.935814287592438898e-01,9.678812046493555366e-02,1.894270066398796859e-02,4.016082623908884958e-02,3.339973346584051289e-02,2.733844573192209526e-02,3.022339026743148249e-02,2.743824986420894882e-02,1.724647241960689664e-02,1.488063212373370685e-02
5.234140224572542133e-01,1.473720658721738852e-01,3.832205321411118887e-02,5.905018064157888102e-02,4.739301699965797754e-02,4.666704596257850030e-02,4.465647887309984188e-02,4.630258078224824131e-02,2.291934344874503593e-02,2.390321174855212019e-02
9.607457546627200529e-01,9.187027195864299126e-03,3.550532352652915023e-03,2.672850830407833694e-03,6.403606703197562734e-03,3.771676580813749374e-03,3.830151373902163526e-03,4.735135365361023245e-03,2.935257963838351723e-03,2.168006971241930730e-03
3.410098852756107690e-01,2.803879970609459704e-01,2.108597334604337542e-02,1.346374127145688604e-01,2.767402435178464848e-02,5.150943825050031261e-02,5.568426512327757233e-02,3.492895436924049746e-02,2.464556482627995246e-02,2.843648468174793734e-02
8.699456830043618139e-01,1.307556012931206449e-02,2.423352221499894613e-02,4.303736428133995116e-03,2.863370736162862071e-02,1.587418452589739459e-02,9.427886101983560391e-03,2.036438120789109407e-02,8.163917372091676616e-03,5.977421653700953734e-03
3.780080316198148327e-01,5.848871473206819493e-03,5.277436878483932666e-04,3.864959808214604720e-01,2.390443774505587177e-02,6.748537978773262724e-02,5.312976147630541976e-03,1.194343237004938524e-01,1.737439978192339756e-03,1.124481503856422301e-02
5.528892311077771016e-02,6.523399625872146682e-03,5.758228135713248097e-01,2.697773537943458973e-03,9.443451589694239201e-02,1.275354507604350152e-01,1.270663022676443883e-02,9.767351534479057351e-02,1.740339280674396000e-02,9.913585118405402602e-03
2.983938135610598175e-01,1.969700425810339550e-01,1.061742177441136886e-01,5.625627301318508050e-02,6.449669433639580729e-02,1.033019825280186432e-01,5.085884474028144059e-02,6.200534635719503335e-02,3.609474646041157392e-02,2.544803867830493574e-02
2.192416427168478732e-01,1.772271312343526861e-01,1.743016117686249922e-01,4.645309577400486695e-02,9.775816673002697688e-02,1.093344313588403421e-01,5.035073069314412869e-02,6.212445409346348951e-02,3.879867160508077006e-02,2.441006402561381183e-02
4.718886866799705815e-01,1.924550094227499564e-01,2.856400543268144618e-02,8.295566646987857784e-02,3.968077474048893605e-02,4.852288608851006158e-02,4.655725228127127746e-02,3.874490496186015071e-02,2.654328578673226594e-02,2.408752813585677069e-02
8.959308976265240032e-01,1.867582348824824504e-02,1.342025563266107530e-02,5.733413522945807889e-03,1.894513923790758919e-02,1.124168827396213217e-02,9.308046447684938107e-03,1.427826852551534499e-02,6.968101575568655219e-03,5.498365668982267002e-03
